,ARI_2_mean,ATSAVI_mean,blue_mean,CRI_2_mean,DATT_mean,DVI_mean,ENDVI_mean,EVI_mean,EVI_2_mean,GCI_mean,GNDVI_mean,green_mean,MCARI_mean,MCARI_1_mean,MCARI_2_mean,MSAVI_mean,MTCI_mean,MTVI_1_mean,MTVI_2_mean,NDCI_mean,NDRE_mean,NDVI_mean,NDWI_mean,NEXG_mean,NGRDI_mean,nir_mean,NPCI_mean,OSAVI_mean,PSRI_mean,RDVI_mean,RECI_mean,red_mean,rede_mean,RERI_mean,RGVI_mean,RVI_1_mean,RVI_2_mean,R_MCARI_MTVI2_mean,R_TCARI_OSAVI_mean,SAVI_mean,SAVI_2_mean,SIPI_mean,SPVI_mean,SRPI_mean,TCARI_mean,TSAVI_mean,TVI_mean,HEALTH_STA
45,1.9039007,-0.24364433,0.102680646,3.7522657,0.28593898,0.44811457,0.55406797,0.3556442,0.6430105,2.244532,0.50401175,0.17719597,1.4353305,0.7932211,1.2036642,0.6149223,-inf,0.7932211,1.2036642,0.39581236,0.14186941,0.7284533,-0.50401175,0.46109003,0.3624646,0.53047967,-0.11446317,0.5737106,-0.23032255,0.5688221,0.34076333,0.0823651,0.3994782,0.59345496,0.47310016,7.022596,3.244532,1.4795411,0.462197,0.5963976,-23.308077,0.69617516,0.54932857,1.2686802,0.23952077,0.6807805,30.680113,AVARAGE
46,1.4618708,-0.28904784,0.11324723,3.2185895,inf,0.37227818,0.48972854,0.30612576,0.5392161,1.6862396,0.42166787,0.1903556,1.160672,0.6799365,0.7183315,0.5166179,,0.6799365,0.7183315,0.34551418,0.096328594,0.64220005,-0.42166787,0.41986674,0.31999493,0.47040698,-0.07954978,0.49795634,-0.22699647,0.48928544,0.2244314,0.098134734,0.38637388,0.5939938,0.5270817,5.4454226,2.6861591,-2.7254202,inf,0.5099244,-12.7235155,0.6179732,0.43923342,1.1879367,0.3062552,0.5663764,26.025171,UNHEALTHY
47,1.5503076,-0.27191174,0.111808226,3.2568026,-inf,0.40099156,0.5112409,0.3271854,0.57638067,1.7863483,0.44338208,0.19177008,1.2833183,0.72952884,0.9063379,0.5520561,-inf,0.72952884,0.9063379,0.3628786,0.101970926,0.6721856,-0.44338208,0.44241193,0.33831868,0.49524856,-0.088255875,0.52541506,-0.23291023,0.5171866,0.23610432,0.094263434,0.40333512,0.61355156,0.50229853,5.797728,2.7863193,1.338157,inf,0.5420493,-14.160948,0.64426565,0.47618943,1.2059959,0.30566216,0.6087074,27.959372,AVARAGE
48,1.8666174,-0.26569882,0.08736903,4.180197,0.27500018,0.3887056,0.5583726,0.3054269,0.5831955,2.1907117,0.49673158,0.1550339,1.2200115,0.68430394,0.5205823,0.56310755,-inf,0.68430394,0.5205823,0.39309078,0.13576685,0.7107067,-0.49673158,0.45810956,0.34236223,0.4638883,-0.076382376,0.5443414,-0.22050028,0.52234495,0.32417017,0.07518269,0.35175988,0.5900491,0.4954674,6.6591344,3.190712,6.596482,0.44496247,0.5498399,-23.930277,0.6894728,0.47943008,1.1747173,0.2132236,0.64236164,26.516384,UNHEALTHY
49,1.8310376,-0.24681261,0.095117815,3.7125492,0.2539143,0.43020746,0.57056755,0.33682588,0.6275809,2.1283374,0.49269688,0.17614007,1.4394894,0.76915455,0.95755464,0.6033236,0.37001944,0.76915455,0.95755464,0.39545316,0.12626842,0.7269485,-0.49269688,0.4954373,0.36870623,0.5104143,-0.08554328,0.56885326,-0.23591433,0.5568881,0.297289,0.08020685,0.39722672,0.618475,0.46645358,6.832898,3.1283011,0.9558701,0.4724132,0.5861143,-23.493382,0.7023468,0.5215723,1.2030872,0.24319333,0.6795245,29.649776,AVARAGE
50,1.7279139,-0.26460123,0.09574879,3.726048,0.23671436,0.41267467,0.553315,0.32294846,0.5983845,1.9965748,0.47148728,0.17743944,1.3707577,0.74245095,0.95077264,0.5734966,0.33938605,0.74245095,0.95077264,0.38276652,0.11462107,0.70125514,-0.47148728,0.4794787,0.3521359,0.4951146,-0.07166651,0.54479176,-0.23225385,0.53412396,0.2686797,0.08243988,0.39219987,0.6170617,0.4878795,6.388639,2.9965134,80.735695,0.5168705,0.560167,-17.696672,0.68031687,0.49663767,1.1732714,0.25916567,0.6211292,28.560467,AVARAGE
51,1.6370347,-0.26860866,0.10345493,3.6190753,0.25839797,0.40374836,0.5393356,0.3174161,0.58180827,1.9281315,0.46344045,0.18601377,1.177391,0.7286761,0.877405,0.55786145,-inf,0.7286761,0.877405,0.3663124,0.12334674,0.68551505,-0.46344045,0.45227182,0.33215877,0.4953528,-0.062207952,0.5329448,-0.23160987,0.5228427,0.29110765,0.09160451,0.38837358,0.5917127,0.5080305,5.9092736,2.928101,6.0196023,0.6482247,0.5478907,-12.311573,0.6671145,0.4840805,1.1449916,0.323921,0.6209493,28.001268,
52,1.3867345,-0.2866345,0.11630514,2.9678452,-inf,0.39672884,0.49649358,0.31507662,0.55587727,1.6551341,0.4205333,0.20174691,1.0851798,0.7252347,1.075841,0.52952015,inf,0.7252347,1.075841,0.32813466,0.11340207,0.63989615,-0.4205333,0.4244535,0.3149115,0.49978134,-0.062263772,0.5022426,-0.23542492,0.5024618,0.26852775,0.10305856,0.39507306,0.56604713,0.5308709,5.2593017,2.6551087,3.7433047,inf,0.522547,-2.2716477,0.6216881,0.46775454,1.1424385,0.36774224,0.5538974,27.7509,AVARAGE
53,1.7854288,-0.2504154,0.10704045,3.5546215,0.31381506,0.45183176,0.55129874,0.34822136,0.633489,2.1527634,0.49411985,0.18711136,1.2621793,0.7995759,1.3453029,0.6027356,0.47149652,0.7995759,1.3453029,0.37540507,0.15113032,0.7092287,-0.49411985,0.44737592,0.33718738,0.54346997,-0.07817343,0.5610621,-0.23080933,0.56261736,0.36732414,0.09163819,0.4019899,0.5676436,0.50022703,6.423665,3.1527305,1.0522646,0.5748404,0.5879859,-18.133396,0.6862421,0.5539617,1.1775597,0.30939153,0.6551817,30.928837,AVARAGE
54,1.7849052,-0.27227452,0.09379182,4.0470233,0.31849793,0.39140546,0.54140884,0.30791375,0.57643247,2.1623766,0.4924789,0.16009653,1.0536724,0.6861196,0.6242261,0.5543708,0.49480695,0.6861196,0.6242261,0.37160757,0.15445928,0.6943662,-0.4924789,0.42314652,0.31832153,0.4729791,-0.069792755,0.5335791,-0.21814154,0.518982,0.37753862,0.08157362,0.34540674,0.5467019,0.5241579,6.246966,3.1623764,1.1664158,0.5312353,0.5428507,-18.744204,0.67468,0.48434648,1.1592165,0.2658123,0.6126418,26.625244,AVARAGE
55,1.6140519,-0.25593063,0.11831795,3.2049534,0.3060758,0.4318616,0.5121395,0.35681826,0.61142445,1.9664497,0.47256285,0.19301474,1.1382711,0.77385974,1.1035956,0.584939,0.45296255,0.77385974,1.1035956,0.35494882,0.14647724,0.6939959,-0.47256285,0.4171433,0.33417502,0.5274538,-0.10919541,0.548656,-0.24061824,0.5454682,0.3524147,0.09559219,0.39478195,0.5627244,0.5045413,5.9903893,2.9663882,2.6534278,0.6808639,0.5720672,-10.755266,0.65844506,0.52203226,1.2552139,0.3576156,0.6442782,29.808598,AVARAGE
56,1.5541042,-0.27251646,0.11829814,3.3034933,0.2806571,0.40873253,0.4931639,0.3428014,0.57947266,1.8706456,0.45445177,0.1906499,1.0939628,0.7362099,1.0095128,0.55323774,0.40954834,0.7362099,1.0095128,0.3478308,0.13239442,0.67173976,-0.45445177,0.39944628,0.32015705,0.5047446,-0.10348561,0.5256099,-0.2363346,0.5201988,0.31659994,0.09601204,0.38634998,0.5680577,0.5241998,5.6721907,2.8706458,0.4958672,0.6993406,0.5444652,-7.301797,0.63678175,0.49103922,1.2466279,0.3509519,0.602938,28.309467,AVARAGE
57,1.8041322,-0.26941434,0.10252891,4.0890183,0.3017907,0.39404443,0.52340674,0.32294884,0.57770634,2.1551173,0.48941386,0.16678505,1.0814097,0.69474053,0.65754706,0.5555335,0.454985,0.69474053,0.65754706,0.37606403,0.14529164,0.6935439,-0.48941386,0.40302497,0.31663364,0.4792162,-0.091993645,0.53465074,-0.21932723,0.519713,0.3510144,0.08517178,0.35768083,0.5622793,0.52835923,6.176266,3.1551173,0.13110577,0.5559174,0.5448257,-13.216701,0.66495997,0.48473227,1.2183353,0.28001052,0.6254798,26.907194,AVARAGE
58,1.5994663,-0.2985202,0.09938149,4.0322776,,0.336759,0.49063572,0.28319037,0.5102117,1.9233092,0.4554238,0.15806852,0.8503186,0.59850824,0.17016226,0.49356714,,0.59850824,0.17016226,0.34846693,0.13458735,0.651255,-0.4554238,0.3741687,0.29132637,0.42197084,-0.07681834,0.49177778,-0.21454324,0.46667737,0.3239933,0.08523889,0.31977463,0.5427827,0.56077206,5.4767632,2.9232786,-2.3809595,,0.48973742,-12.804979,0.62682384,0.41003323,1.1818198,0.2877121,0.4747629,23.117102,AVARAGE
59,1.6082536,-0.2812908,0.08927428,4.032677,-inf,0.346146,0.5308331,0.28443065,0.5342953,2.0012245,0.4787241,0.15130179,0.83871984,0.6145236,0.09108728,0.5187227,0.5194517,0.6145236,0.09108728,0.34835544,0.16130945,0.690452,-0.4787241,0.4253891,0.3215253,0.42303085,-0.07329457,0.51911193,-0.23692723,0.4868211,0.39306316,0.076890536,0.30527607,0.53760386,0.5192231,5.9092817,3.0012245,2.9172747,inf,0.5133244,-16.045273,0.6669199,0.42279592,1.1674392,0.2866438,0.61956125,23.74487,HEALTHY
60,1.2773495,-0.27568904,0.12095958,2.6799407,0.21488748,0.39640003,0.50079817,0.3270958,0.5639456,1.5032505,0.40389395,0.21659827,1.1924577,0.74727553,1.0023377,0.5401243,0.29327685,0.74727553,1.0023377,0.32264394,0.098362885,0.6567326,-0.40389395,0.47020832,0.35296237,0.4998833,-0.08419702,0.5150821,-0.26565135,0.5078252,0.22588924,0.10348325,0.41179997,0.61013913,0.48466992,5.349716,2.503179,-2.9230266,0.82814807,0.5328833,-11.895883,0.6283911,0.4508272,1.1968038,0.3958058,0.5972672,28.308603,AVARAGE
61,1.5306705,-0.24731277,0.13027076,2.8213718,0.26110637,0.47479567,0.5107643,0.3970426,0.6474092,1.8287305,0.4525913,0.22038391,1.432986,0.87062097,1.8874526,0.61152935,0.37811023,0.87062097,1.8874526,0.35163218,0.12596127,0.70018363,-0.4525913,0.45567137,0.36747217,0.57536215,-0.13019735,0.56200325,-0.2596184,0.5733544,0.29811448,0.1005665,0.44756162,0.600882,0.46747026,6.174975,2.8287306,2.404558,0.7204127,0.59782577,-10.688625,0.6568275,0.55890465,1.3151655,0.38248947,0.64684993,33.280437,AVARAGE
62,1.8387038,-0.26454192,0.093910135,4.0300655,0.30131024,0.3895384,0.53997034,0.3134194,0.5834501,2.2015467,0.49713093,0.15716544,1.1338091,0.6837887,0.49967653,0.56372184,0.4578758,0.6837887,0.49967653,0.38213077,0.14934134,0.70683813,-0.49713093,0.43107608,0.3360921,0.4679516,-0.09656111,0.5434157,-0.22198012,0.5226387,0.36273336,0.0784132,0.3453056,0.56556785,0.50310415,6.6145835,3.2014084,0.86727965,0.4891919,0.5501172,-22.62001,0.6790614,0.48188776,1.2249649,0.23394358,0.6459519,26.522392,AVARAGE
63,1.3390679,-0.28889826,0.117107555,3.0332131,-inf,0.39022204,0.48266232,0.32494044,0.5518896,1.6050241,0.41924083,0.19780858,1.0758108,0.71946746,1.0168684,0.52563816,,0.71946746,1.0168684,0.32522443,0.11387255,0.6494862,-0.41924083,0.41995823,0.32528847,0.4870269,-0.09045474,0.50437135,-0.24850929,0.49837434,0.2660916,0.0968109,0.38654992,0.57897943,0.518159,5.2372346,2.6049993,-0.2736236,inf,0.52063775,-6.3560467,0.61824214,0.4562021,1.2074064,0.3791458,0.62271935,27.452868,AVARAGE
64,1.4667238,-0.26438308,0.11207045,2.9961472,0.22610477,0.41902426,0.52912885,0.33348095,0.5941213,1.715976,0.43626857,0.20523855,1.2936711,0.7733164,1.1519455,0.56760865,0.3208871,0.7733164,1.1519455,0.349484,0.10737987,0.6808938,-0.43626857,0.48071864,0.35452738,0.51533884,-0.07595528,0.53595936,-0.25432047,0.53162223,0.24934791,0.096314535,0.4163928,0.6145395,0.48330387,5.7854004,2.715976,2.2452688,0.71897084,0.5571174,-13.750694,0.6568935,0.4893361,1.1720695,0.36099276,0.6242806,29.498417,AVARAGE
65,1.6581893,-0.28060067,0.09602319,3.7138417,,0.3864866,0.5272386,0.30528688,0.5659161,1.9564403,0.46335977,0.16764787,1.1650404,0.6885782,0.7121714,0.54300445,,0.6885782,0.7121714,0.36491057,0.12556359,0.6761186,-0.46335977,0.43862772,0.32742178,0.46947306,-0.07224133,0.5212769,-0.22317441,0.50829625,0.29835063,0.0829979,0.36078653,0.57527345,0.51740617,6.0748878,2.956354,1.1498424,,0.5321549,-17.719337,0.6563067,0.4698515,1.1652745,0.26003128,0.578665,26.57451,AVARAGE
66,1.4492104,-0.3075493,0.10236482,3.5320978,-inf,0.3362661,0.48885438,0.2721096,0.4979983,1.6807462,0.4225803,0.17233114,0.95596164,0.6063489,0.35171098,0.47876427,-inf,0.6063489,0.35171098,0.34343627,0.09964819,0.62213624,-0.4225803,0.39419857,0.2883249,0.43026963,-0.044914633,0.47366366,-0.20880514,0.4545931,0.23155636,0.09402532,0.35032493,0.57448393,0.5636617,5.0723867,2.6805832,1.3841416,,0.47657776,-10.006172,0.6108855,0.403149,1.1073195,0.29901052,0.52204436,23.306892,
67,1.8005491,-0.27275813,0.09392159,3.857654,-inf,0.3998213,0.5437815,0.30954167,0.58293986,2.0963936,0.477864,0.16627625,1.2740976,0.7058407,0.8034909,0.55874705,,0.7058407,0.8034909,0.38295168,0.12455547,0.68568027,-0.477864,0.4461239,0.32881227,0.48268998,-0.0639695,0.5318953,-0.2128276,0.5209413,0.2958835,0.0828746,0.37238693,0.5836641,0.5150487,6.392345,3.0962691,2.170145,inf,0.5456589,-21.556791,0.6694224,0.49109223,1.1514214,0.22332707,0.60146284,27.324987,HEALTHY
68,2.048707,-0.25437897,0.08703526,4.4027967,0.29442814,0.4193005,0.58072245,0.31983262,0.6159721,2.4002452,0.51826483,0.15820298,1.3449973,0.73130953,0.82598823,0.5924467,0.4372273,0.73130953,0.82598823,0.40915582,0.14584267,0.72493875,-0.51826483,0.46753922,0.3426247,0.49576196,-0.06495835,0.5615865,-0.21174395,0.5480242,0.3516263,0.07646145,0.37032062,0.5832817,0.4964747,7.101546,3.4002452,0.48094273,0.38654724,0.5750396,-20.458275,0.708111,0.5222581,1.1536461,0.19065957,0.66276395,28.42769,AVARAGE
69,1.6163121,-0.2700157,0.09931333,3.5235841,-inf,0.39801943,0.53802556,0.3142795,0.5794983,1.9144406,0.46521777,0.17709315,1.175351,0.71425086,0.76278013,0.556437,0.38431108,0.71425086,0.76278013,0.36435944,0.12650971,0.68708855,-0.46521777,0.45505413,0.33632922,0.48465055,-0.06662154,0.53291476,-0.23265815,0.51965284,0.29813975,0.08663707,0.3755936,0.5875251,0.5023142,6.000698,2.914412,-3.0999508,inf,0.5459111,-16.73114,0.66735333,0.48039696,1.1542751,0.2937728,0.61757445,27.49905,AVARAGE
70,1.6047144,-0.25731823,0.12258155,3.1387196,0.27774554,0.43676016,0.50837153,0.3607029,0.61093813,1.9246551,0.46513706,0.20035313,1.2012684,0.7850819,1.2246939,0.58286947,0.41995287,0.7850819,1.2246939,0.3575771,0.13350074,0.686335,-0.46513706,0.41487563,0.33033308,0.5370189,-0.10196268,0.5448249,-0.23852587,0.54492253,0.31996536,0.100258715,0.4123776,0.5797338,0.50754493,5.8571515,2.9246547,2.4877367,0.6924966,0.57101667,-9.721998,0.65220505,0.5262263,1.2431754,0.35424128,0.63664204,30.209389,AVARAGE
71,1.8806226,-0.27318186,0.103375904,4.2400756,-inf,0.4062108,0.51393,0.33267874,0.5861524,2.2441103,0.49676573,0.16356659,1.1432512,0.709383,0.856118,0.56107175,0.48578614,0.709383,0.856118,0.38185725,0.14828783,0.6902938,-0.49676573,0.38007525,0.30787683,0.48999673,-0.10094137,0.53408116,-0.20858134,0.5246578,0.36360464,0.08379205,0.3619932,0.5557672,0.5391478,6.3029075,3.2440767,0.55749214,inf,0.5488913,-18.41744,0.6592392,0.5051007,1.2459658,0.24984401,0.57726985,27.563261,AVARAGE
72,1.7625967,-0.28755072,0.09819389,4.2596974,-inf,0.36240548,0.5082539,0.29778695,0.54026186,2.099066,0.4777083,0.15706359,0.98562837,0.6357107,0.385801,0.52120256,inf,0.6357107,0.385801,0.36970308,0.13836022,0.66833633,-0.4777083,0.37976447,0.29589495,0.44647944,-0.0774478,0.50917256,-0.20537232,0.4897884,0.3367568,0.084079616,0.33566636,0.5512112,0.554257,5.896467,3.099066,1.4894592,inf,0.5130494,-15.686865,0.6453699,0.4477772,1.1879561,0.2538624,0.5745534,24.66335,AVARAGE
73,1.7990972,-0.2724528,0.08342735,4.340572,0.33804104,0.36401424,0.5510857,0.2924135,0.5601319,2.2145383,0.50480986,0.142809,0.9431448,0.6356106,0.18178514,0.5444298,-inf,0.6356106,0.18178514,0.37235966,0.16817224,0.7099481,-0.50480986,0.43390292,0.32861412,0.43539375,-0.076403074,0.536467,-0.22591545,0.50580376,0.4154995,0.07137948,0.30809397,0.5421893,0.5103321,6.4802256,3.2145383,14.464152,0.47803843,0.53363574,-21.794104,0.6873426,0.45297074,1.1766868,0.2434279,0.652904,24.69842,HEALTHY
74,1.5056562,-0.2954823,0.09307447,3.8504875,-inf,0.32953498,0.5092892,0.2717985,0.5073347,1.9185759,0.4619559,0.15265584,0.7202052,0.5832481,0.018677076,0.49203855,-inf,0.5832481,0.018677076,0.32617748,0.16628781,0.65955895,-0.4619559,0.39439902,0.2958556,0.41249022,-0.05796541,0.49524972,-0.22713056,0.46646094,0.41295165,0.082960345,0.29364023,0.5014311,0.55086863,5.498279,2.9185166,-5.987632,inf,0.48925227,-12.894114,0.6407256,0.40315494,1.1383586,0.29172143,0.5058329,22.559614,HEALTHY
75,1.6836251,-0.2419745,0.11062214,3.1437154,0.25955278,0.46714178,0.55302066,0.3686742,0.65472907,1.9886984,0.4704137,0.20376347,1.553343,0.85114074,1.6321782,0.6225772,0.38097164,0.85114074,1.6321782,0.3700642,0.12834951,0.7194632,-0.4704137,0.5053678,0.3857197,0.55651,-0.10987377,0.573682,-0.2564162,0.577365,0.30509007,0.08936821,0.43125144,0.6087864,0.4478206,6.8427176,2.988667,0.079012886,0.5652076,0.60433984,-20.964048,0.6877626,0.55405855,1.2563072,0.2943167,0.668846,32.604317,AVARAGE
76,1.515016,-0.25937197,0.12262724,3.0734575,0.2686502,0.4342503,0.50290805,0.36748472,0.6096258,1.8223095,0.45162344,0.20395157,1.237119,0.79450756,1.3185333,0.58078974,0.39541626,0.79450756,1.3185333,0.34751448,0.12941293,0.6910069,-0.45162344,0.43663093,0.35291874,0.52974856,-0.12284066,0.5453466,-0.2546545,0.5441425,0.30733868,0.09549824,0.4098675,0.5889759,0.48200676,5.9373546,2.8223097,0.5706159,0.7161801,0.5695085,-9.469727,0.64914036,0.5125325,1.2891549,0.37258923,0.6323023,30.393152,AVARAGE
77,1.3795563,-0.28631774,0.10992516,3.2040765,-inf,0.37472624,0.49402177,0.31217328,0.5446924,1.6493641,0.42800066,0.18709998,1.0538745,0.68852013,0.71638584,0.5219984,0.360001,0.68852013,0.71638584,0.3330571,0.11579245,0.6587103,-0.42800066,0.42945197,0.33123952,0.46636376,-0.08871956,0.5071492,-0.24542232,0.4934854,0.26975727,0.09164364,0.3696984,0.5815766,0.50889206,5.389012,2.6492562,0.98827696,inf,0.5167736,-9.974171,0.6292847,0.4398492,1.2028158,0.348095,0.5752654,26.301458,AVARAGE
78,1.6118695,-0.25233248,0.1116704,3.2032685,-inf,0.4421046,0.5355388,0.35510358,0.6243328,1.9050736,0.4644291,0.19809256,1.3573546,0.80375016,1.3213453,0.5950934,0.37124094,0.80375016,1.3213453,0.36512974,0.12463035,0.70569897,-0.4644291,0.47204423,0.36263475,0.5330555,-0.10099402,0.5573295,-0.25106737,0.5552415,0.29319233,0.09095806,0.41606328,0.6070489,0.47150028,6.2403765,2.9050426,1.7873617,inf,0.58175033,-13.47627,0.67344254,0.525736,1.232643,0.3323061,0.6528804,30.811228,AVARAGE
79,1.7227519,-0.25721705,0.09934812,3.6057127,0.2677325,0.4165651,0.54908353,0.32988384,0.6059886,2.0306141,0.4794005,0.17766649,1.2879974,0.7465862,0.89098847,0.58169067,0.3896178,0.7465862,0.89098847,0.37737384,0.13002193,0.708482,-0.4794005,0.4695925,0.3534422,0.5001724,-0.0856051,0.5523915,-0.23804028,0.54035914,0.30789798,0.08360724,0.3852114,0.5993751,0.48277938,6.427347,3.0306141,0.9108464,0.539333,0.5680198,-22.685863,0.68287796,0.5036194,1.1958983,0.27683544,0.6528566,28.756275,AVARAGE
80,1.6165916,-0.2624642,0.102023534,3.4614396,0.28903458,0.41569003,0.54127365,0.32799944,0.5990071,1.9536493,0.47040352,0.18253928,1.1592431,0.7481771,0.95459265,0.5738135,-inf,0.7481771,0.95459265,0.35839328,0.14049004,0.6991739,-0.47040352,0.4615182,0.3462782,0.5023424,-0.08015395,0.54506177,-0.24472202,0.5354997,0.33709052,0.08665244,0.3780148,0.57686967,0.4899287,6.127506,2.9536493,29.280449,0.6232069,0.5618658,-20.599562,0.674579,0.50012535,1.1801203,0.32586333,0.62945956,28.776878,AVARAGE
81,1.7808288,-0.2539273,0.09672648,3.666827,-inf,0.4230424,0.55683696,0.33028218,0.6148851,2.1722944,0.49614307,0.17104025,1.1679984,0.7476536,0.8875056,0.59020704,0.50176924,0.7476536,0.8875056,0.3711941,0.15969373,0.71445996,-0.49614307,0.45797873,0.34427175,0.5053049,-0.08123765,0.55805176,-0.23555145,0.5470051,0.39144278,0.0822694,0.36551645,0.5582177,0.49351335,6.5808377,3.1722589,2.6520348,inf,0.57494515,-21.529253,0.6911934,0.51952994,1.1853534,0.28457284,0.6601187,28.932964,HEALTHY
82,1.4141707,-0.27379122,0.124924324,3.027021,-inf,0.42765325,0.4982839,0.35381368,0.5886623,1.724692,0.43300065,0.21281186,1.1482302,0.7880442,1.4758437,0.55859625,0.41804788,0.7880442,1.4758437,0.32725298,0.12994885,0.6666193,-0.43300065,0.4332723,0.33465266,0.53005266,-0.09403389,0.5249535,-0.2530032,0.5287916,0.3105808,0.102406025,0.40905297,0.5676949,0.50851834,5.5496655,2.7246654,3.483399,inf,0.55027455,-4.731708,0.63474846,0.5002024,1.2185119,0.40793827,0.6082884,30.075031,AVARAGE
83,1.7682716,-0.2742905,0.09194064,4.1857343,0.33116645,0.37552673,0.5408434,0.29988387,0.56252366,2.1672046,0.49394986,0.15588227,0.97113436,0.65966,0.41624802,0.543249,-inf,0.65966,0.41624802,0.36685365,0.16222954,0.69661623,-0.49394986,0.42086455,0.31732118,0.45519015,-0.071687825,0.53042585,-0.2214931,0.5075091,0.39900997,0.0796634,0.32880554,0.540756,0.52579975,6.2254825,3.1672046,-1.6499214,0.544873,0.53368044,-18.131035,0.6757838,0.46423778,1.1631486,0.2718421,0.62250435,25.580359,
84,1.5149192,-0.24968575,0.12150223,2.8671715,0.2908631,0.45739457,0.5250432,0.3707634,0.634003,1.8517151,0.45721564,0.21163473,1.2620001,0.83499414,1.5328169,0.6032297,0.43662518,0.83499414,1.5328169,0.3431367,0.14020689,0.69846106,-0.45721564,0.46209764,0.35891685,0.55598706,-0.1045405,0.5579331,-0.26149952,0.56300974,0.33684328,0.09859245,0.4209483,0.5774929,0.4753585,6.077764,2.851715,0.47432104,0.7265829,0.58898187,-7.728913,0.6646732,0.5412044,1.2426853,0.38926798,0.6495582,31.965366,AVARAGE
85,1.7446709,-0.26056448,0.11209263,3.6910644,0.31360427,0.42132202,0.51887107,0.3452996,0.6015224,2.1171122,0.48848152,0.18055105,1.0928133,0.7452264,0.95797616,0.5759113,0.48711976,0.7452264,0.95797616,0.36770272,0.1527016,0.6957881,-0.48848152,0.39976573,0.31902644,0.51307636,-0.09851469,0.5448312,-0.22685122,0.5378963,0.3725062,0.0917544,0.37884063,0.5563235,0.5214713,6.082455,3.1171124,0.46006525,0.62376195,0.56403303,-11.973175,0.6639375,0.51691765,1.2308288,0.32422352,0.6378876,28.831186,AVARAGE
86,1.8777248,-0.25356328,0.104020506,3.9349782,0.34121877,0.4250726,0.537124,0.3430624,0.61491233,2.299889,0.5108685,0.16848834,1.0810729,0.74266654,0.85444206,0.59063965,0.5466772,0.74266654,0.85444206,0.3779526,0.1704419,0.71380186,-0.5108685,0.40591508,0.32332984,0.5098673,-0.09972162,0.5580376,-0.2239323,0.5478618,0.4221712,0.08479473,0.36225623,0.5428468,0.5156343,6.4806747,3.299852,0.015555388,0.5542186,0.5757167,-17.52014,0.6829121,0.52864164,1.2311653,0.29511866,0.656343,28.852098,HEALTHY
87,1.6682472,-0.26695716,0.10128135,3.7448013,0.33793017,0.38994375,0.52609557,0.318647,0.5765205,2.0755458,0.4872145,0.1666774,0.93457264,0.6895861,0.5088014,0.5565374,0.53585756,0.6895861,0.5088014,0.3544592,0.16567817,0.6963772,-0.4872145,0.41093656,0.32042035,0.47452673,-0.08755583,0.5372683,-0.23446043,0.51837945,0.40732417,0.08458304,0.33980623,0.5379351,0.5183775,6.0062046,3.0755458,2.2079887,0.6126775,0.54616076,-15.731715,0.66811115,0.4785976,1.1999589,0.31659323,0.63440615,26.680397,AVARAGE
88,1.9230982,-0.26424727,0.07831251,4.6267896,0.4045891,0.3664429,0.5692007,0.29288903,0.57086015,2.4644156,0.53388935,0.13248664,0.82486093,0.63035935,0.08612215,0.5568377,0.70347977,0.63035935,0.08612215,0.36971357,0.20977058,0.73005223,-0.53388935,0.4282306,0.3259603,0.43310803,-0.07811418,0.5498234,-0.22807452,0.5150554,0.54133505,0.06666511,0.2821666,0.49804538,0.51193386,6.8678327,3.464415,1.191501,0.45613176,0.5441078,-20.469255,0.7076634,0.4633465,1.1754614,0.24182476,0.665207,24.619436,AVARAGE
89,1.6168413,-0.29101458,0.08372025,4.357116,0.42792788,0.32597438,0.52725726,0.26702046,0.5116437,2.1767795,0.4987468,0.13546678,0.59249973,0.5655133,-0.11952317,0.49703023,inf,0.5655133,-0.11952317,0.32349378,0.21485567,0.6852333,-0.4987468,0.3790782,0.28780544,0.39983204,-0.06117814,0.5075642,-0.23018819,0.46982747,0.5600229,0.07385767,0.2577813,0.45913458,0.5586282,5.7890115,3.1767795,-0.8811967,0.5555511,0.49518788,-16.93225,0.66546786,0.40844372,1.1395415,0.27441168,0.5918538,22.022827,AVARAGE
90,1.5569019,-0.25829887,0.118726514,3.1300125,-inf,0.43167305,0.51546293,0.35757354,0.6090676,1.8438679,0.45434332,0.20247415,1.3002461,0.78772193,1.2466997,0.5811266,0.36674365,0.78772193,1.2466997,0.35692918,0.12203494,0.6910023,-0.45434332,0.4483922,0.35228625,0.52765155,-0.1074522,0.54559815,-0.24761358,0.5431769,0.2869884,0.09598532,0.4151879,0.598966,0.4837094,6.020936,2.8438387,0.534586,inf,0.5691179,-10.4187155,0.6558544,0.51105446,1.2556024,0.3454117,0.638203,30.159525,
91,1.6946744,-0.25564194,0.105796546,3.518138,0.29682118,0.42303059,0.53228086,0.34566697,0.6121393,2.0483155,0.4818994,0.17940685,1.223093,0.7572354,0.96949714,0.58711874,0.45245767,0.7572354,0.96949714,0.36608675,0.14666529,0.71031594,-0.4818994,0.4488926,0.35521513,0.50751984,-0.113228515,0.5550008,-0.24361314,0.5452407,0.35366803,0.08448932,0.37823185,0.57393837,0.48020202,6.49868,3.0482829,1.7612319,0.57372314,0.5724839,-22.06314,0.6754414,0.51211584,1.2660549,0.29624477,0.65303993,29.178535,AVARAGE
